"sex","decade","fam_structure","sigma_x","sigma_y","mu_x","mu_y","mu_other","mu_pn","pi_g","r_g","sigma_gx","sigma_gy","mu_gx","mu_gy","mu_g_pn","mu_g_oth","var_xg","sigma_gpartner","sigma_gother","cov_xg_partnerg","cov_xg_otherg","cov_xg_yg"
"Female",1980,"Married or cohabiting:One earner",11276.2870201304,12874.0772952904,7453.30723252859,18658.0667952409,-3219.85118999219,14424.6107527045,0.252796206246039,-0.00769225859549686,2811.14609901452,12052.3925755805,524.307567983704,17675.8522146162,20129.3103375882,-2977.76569095569,7902542.39000458,18080.0783922869,8030.59771595296,-10553950.1278969,2390786.04463063,-260621.693261742
"Female",1980,"Married or cohabiting:Two earners",11276.2870201304,12874.0772952904,7453.30723252859,18658.0667952409,-3219.85118999219,14424.6107527045,0.414519234547908,0.514783068592587,8033.42471637731,11271.950099708,9177.83433915883,24417.8670891491,22522.4710626402,-7282.43831264991,64535912.6737019,15884.0378431429,8656.53875360797,16220924.5080816,-34142014.1288559,46614823.0529257
"Female",1980,"Married or cohabiting:Zero earners",11276.2870201304,12874.0772952904,7453.30723252859,18658.0667952409,-3219.85118999219,14424.6107527045,0.0836264442346163,NA,0,6396.47221184835,0,3116.75765098034,0,3116.75765098034,0,0,6396.47221184835,NA,NA,NA
"Female",1980,"Not married or cohabiting:One earner",11276.2870201304,12874.0772952904,7453.30723252859,18658.0667952409,-3219.85118999219,14424.6107527045,0.196131972599001,0.850305564849411,16886.5358839923,11942.0101864191,17928.6189638747,17780.3453587748,0,-148.273605099814,285155094.161358,0,9209.93211266223,NA,-113683168.194334,171471925.967023
"Female",1980,"Not married or cohabiting:Zero earners",11276.2870201304,12874.0772952904,7453.30723252859,18658.0667952409,-3219.85118999219,14424.6107527045,0.052926142372435,NA,0,6445.53833800036,0,6047.39463686656,0,6047.39463686656,0,0,6445.53833800036,NA,NA,NA
"Male",1980,"Married or cohabiting:One earner",20310.2581185239,14008.9656379794,20946.9860306504,20342.265012246,-4940.98484339008,4336.26382498569,0.27675767088947,0.906208585908299,18078.7939113477,12052.584423629,20101.1637509646,17660.6159708817,527.260150595595,-2967.80793067854,326842789.288984,2826.11357697379,8029.4609187676,-10598543.0065764,-118784848.16384,197459398.118565
"Male",1980,"Married or cohabiting:Two earners",20310.2581185239,14008.9656379794,20946.9860306504,20342.265012246,-4940.98484339008,4336.26382498569,0.455214250903574,0.859996701459564,15901.9989156172,11285.9178434031,22506.4429317405,24435.1765388231,9205.20507746943,-7276.47147038689,252873569.51229,8046.99768935807,8665.73587635761,16196022.7423711,-114727142.394771,154342449.859875
"Male",1980,"Married or cohabiting:Zero earners",20310.2581185239,14008.9656379794,20946.9860306504,20342.265012246,-4940.98484339008,4336.26382498569,0.0917450224621689,NA,0,6407.78182993597,0,3121.05199798591,0,3121.05199798591,0,0,6407.78182993597,NA,NA,NA
"Male",1980,"Not married or cohabiting:One earner",20310.2581185239,14008.9656379794,20946.9860306504,20342.265012246,-4940.98484339008,4336.26382498569,0.158692808049583,0.949300038842105,29372.8110176744,17594.1844885951,32380.6810922633,24790.1905150805,0,-7590.49057718274,862762027.080015,0,13825.287529842,NA,-372172637.272045,490589389.807963
"Male",1980,"Not married or cohabiting:Zero earners",20310.2581185239,14008.9656379794,20946.9860306504,20342.265012246,-4940.98484339008,4336.26382498569,0.0175902476952048,NA,0,9962.757801097,0,6307.33331297323,0,6307.33331297323,0,0,9962.757801097,NA,NA,NA
"Female",1990,"Married or cohabiting:One earner",15373.6712042845,16411.9507772166,12829.4502107948,25530.7132147107,-5021.02693855619,17722.2899424721,0.181389984838807,0.0173386111497543,5189.41920597301,16221.0941349887,1324.52236890651,22995.1102255085,25170.5343860438,-3499.9465294418,26930071.6953216,23099.6431175725,9329.07461718717,-33338937.1637747,7868396.07385121,1459530.60539798
"Female",1990,"Married or cohabiting:Two earners",15373.6712042845,16411.9507772166,12829.4502107948,25530.7132147107,-5021.02693855619,17722.2899424721,0.519752264873581,0.601668455694567,11335.8974422928,15250.6612904028,13448.661676312,30149.6840787379,25313.2270525131,-8612.20465008728,128502570.82218,17166.8126448103,9354.61099858776,37641175.7580106,-62127344.6835428,104016401.896638
"Female",1990,"Married or cohabiting:Zero earners",15373.6712042845,16411.9507772166,12829.4502107948,25530.7132147107,-5021.02693855619,17722.2899424721,0.0133453177827083,NA,0,9511.2148210347,0,7937.96812892326,0,7937.96812892326,0,0,9511.2148210347,NA,NA,NA
"Female",1990,"Not married or cohabiting:One earner",15373.6712042845,16411.9507772166,12829.4502107948,25530.7132147107,-5021.02693855619,17722.2899424721,0.231292245032785,0.840348339994961,20730.409073412,15705.7403730072,24208.4327202792,22717.4935491644,0,-1490.93917111477,429749860.351004,0,11366.975027586,NA,-156143850.482231,273606009.868777
"Female",1990,"Not married or cohabiting:Zero earners",15373.6712042845,16411.9507772166,12829.4502107948,25530.7132147107,-5021.02693855619,17722.2899424721,0.0542201874721185,NA,0,8285.05798921472,0,6066.91267579369,0,6066.91267579369,0,0,8285.05798921472,NA,NA,NA
"Male",1990,"Married or cohabiting:One earner",21890.6147694899,16890.2635411455,26597.6792194817,27626.9812513182,-6879.43654307494,7908.73857491151,0.197145371213953,0.889575857295736,23096.1009420599,16211.9347432948,25096.2526091895,22956.799400229,1336.09136991447,-3475.54457887498,533429878.725822,5213.38091932727,9333.3309143743,-33530887.8614199,-166812895.315054,333086095.549348
"Male",1990,"Married or cohabiting:Two earners",21890.6147694899,16890.2635411455,26597.6792194817,27626.9812513182,-6879.43654307494,7908.73857491151,0.567004830598731,0.831206365429098,17163.1692240947,15260.8679420708,25256.3308250078,30145.5974419618,13483.7199495123,-8594.45333255828,294574377.81491,11360.8875973913,9362.76594119282,37892528.9302116,-114753296.683266,217713610.061862
"Male",1990,"Married or cohabiting:Zero earners",21890.6147694899,16890.2635411455,26597.6792194817,27626.9812513182,-6879.43654307494,7908.73857491151,0.014690333624921,NA,0,9450.58265960199,0,7898.53846122198,0,7898.53846122198,0,0,9450.58265960199,NA,NA,NA
"Male",1990,"Not married or cohabiting:One earner",21890.6147694899,16890.2635411455,26597.6792194817,27626.9812513182,-6879.43654307494,7908.73857491151,0.202181516509951,0.942576231669071,28383.4087538246,19428.5590252333,36252.6096762364,28402.4509352023,0,-7850.15874103409,805617892.486688,0,11980.0610250057,NA,-285835424.426285,519782468.060392
"Male",1990,"Not married or cohabiting:Zero earners",21890.6147694899,16890.2635411455,26597.6792194817,27626.9812513182,-6879.43654307494,7908.73857491151,0.0189779480524436,NA,0,11850.6363221939,0,7902.45460473309,0,7902.45460473309,0,0,11850.6363221939,NA,NA,NA
"Female",2000,"Married or cohabiting:One earner",19735.8419700705,20158.6787211386,16860.7078482734,30836.1207785918,-6053.46575619327,20028.8786865117,0.167868605575522,0.131475661919961,9169.93742641606,17631.5542560877,2598.16771814715,25524.6921140661,26145.8765835942,-3219.35218767528,84087752.4043859,25952.8175301963,12788.1558796889,-67931375.1125435,5100640.49884115,21257017.7906829
"Female",2000,"Married or cohabiting:Two earners",19735.8419700705,20158.6787211386,16860.7078482734,30836.1207785918,-6053.46575619327,20028.8786865117,0.523863993508402,0.615446265425111,15481.4543573048,19016.5325678735,17903.9387601349,37311.7506536813,29854.708543971,-10446.8966504246,239675429.017313,21796.9003236495,13965.9423106583,68594208.3585949,-127080052.931712,181189584.444218
"Female",2000,"Married or cohabiting:Zero earners",19735.8419700705,20158.6787211386,16860.7078482734,30836.1207785918,-6053.46575619327,20028.8786865117,0.0126850941063877,NA,0,13930.8534915181,0,9257.55786742931,0,9257.55786742931,0,0,13930.8534915181,NA,NA,NA
"Female",2000,"Not married or cohabiting:One earner",19735.8419700705,20158.6787211386,16860.7078482734,30836.1207785918,-6053.46575619327,20028.8786865117,0.250215990901492,0.850657164137366,25809.8034067945,19234.0108845239,28156.9861805365,26204.988081783,0,-1951.99809875351,666145951.897382,0,13838.9447723377,NA,-243857584.801607,422288367.095766
"Female",2000,"Not married or cohabiting:Zero earners",19735.8419700705,20158.6787211386,16860.7078482734,30836.1207785918,-6053.46575619327,20028.8786865117,0.0453663159081968,NA,0,12047.7464764688,0,7289.62765925837,0,7289.62765925837,0,0,12047.7464764688,NA,NA,NA
"Male",2000,"Married or cohabiting:One earner",26153.4689278946,20323.5815257553,30379.571197901,32951.0062363555,-8010.52372690458,10581.958765359,0.18056935458677,0.793262492766639,25903.7458913707,17604.9204667768,26099.9345584005,25499.2302171413,2606.15740441059,-3206.86174566983,671004051.204702,9173.08419069686,12768.7110865962,-68020540.3111659,-241229330.164422,361754180.729103
"Male",2000,"Married or cohabiting:Two earners",26153.4689278946,20323.5815257553,30379.571197901,32951.0062363555,-8010.52372690458,10581.958765359,0.564354616769699,0.791234598878726,21792.8379914385,19020.9430144066,29832.351167673,37308.0697246337,17916.6897982857,-10440.9712413249,474927787.721087,15496.2793547589,13957.1682787973,68525027.1502195,-215469988.186948,327982826.684385
"Male",2000,"Married or cohabiting:Zero earners",26153.4689278946,20323.5815257553,30379.571197901,32951.0062363555,-8010.52372690458,10581.958765359,0.0136585071271257,NA,0,13907.4469878308,0,9234.76337355539,0,9234.76337355539,0,0,13907.4469878308,NA,NA,NA
"Male",2000,"Not married or cohabiting:One earner",26153.4689278946,20323.5815257553,30379.571197901,32951.0062363555,-8010.52372690458,10581.958765359,0.215256862370755,0.900680386448463,32701.8485967474,21714.6746813739,41024.0010567127,32249.7126115394,0,-8774.28844517331,1069410901.64459,0,16179.421897934,NA,-429828749.039018,639582152.605597
"Male",2000,"Not married or cohabiting:Zero earners",26153.4689278946,20323.5815257553,30379.571197901,32951.0062363555,-8010.52372690458,10581.958765359,0.02616065914565,NA,0,13331.2453029483,0,8544.9020992083,0,8544.9020992083,0,0,13331.2453029483,NA,NA,NA
"Female",2010,"Married or cohabiting:One earner",20696.0584212666,21453.5286724679,17312.9754606024,31072.3259937997,-4844.68108869131,18604.0316218887,0.188002716009835,0.145962181158941,10390.7708593862,17875.6578721977,3446.06332835862,25784.7079001322,24078.824924118,-1740.18035234448,107968119.052269,25221.232853385,10661.0313052834,-82977158.4076055,2120327.090245,27111287.7349081
"Female",2010,"Married or cohabiting:Two earners",20696.0584212666,21453.5286724679,17312.9754606024,31072.3259937997,-4844.68108869131,18604.0316218887,0.470956614469588,0.655684288356447,16368.7238212216,19951.7718829593,19829.3066728984,39914.2044604288,29890.5391820083,-9805.64139447789,267935119.535429,21782.9896492324,12773.913905352,74740705.4317461,-128539143.003385,214136681.963787
"Female",2010,"Married or cohabiting:Zero earners",20696.0584212666,21453.5286724679,17312.9754606024,31072.3259937997,-4844.68108869131,18604.0316218887,0.0178448651887865,NA,0,12360.6987633482,0,7494.24382832283,0,7494.24382832283,0,0,12360.6987633482,NA,NA,NA
"Female",2010,"Not married or cohabiting:One earner",20696.0584212666,21453.5286724679,17312.9754606024,31072.3259937997,-4844.68108869131,18604.0316218887,0.256703793317933,0.879615560885317,26850.6854445616,20381.6312238625,28540.1433406468,26642.6831673155,0,-1897.46017333136,720959308.84279,0,13176.1915560852,NA,-239580220.709961,481379088.132834
"Female",2010,"Not married or cohabiting:Zero earners",20696.0584212666,21453.5286724679,17312.9754606024,31072.3259937997,-4844.68108869131,18604.0316218887,0.0664920110138574,NA,0,10418.6508624379,0,6825.79251518688,0,6825.79251518688,0,0,10418.6508624379,NA,NA,NA
"Male",2010,"Married or cohabiting:One earner",26427.0876483266,21716.2627009615,29196.4130298075,33389.4883936804,-6581.81645571767,10774.8918195906,0.202996110905343,0.809096335768308,25226.0406958508,17876.1277160968,24048.5837333582,25774.17360484,3462.05876482841,-1736.46889334663,636353129.18872,10409.050452801,10661.073715678,-83257612.9443444,-188238438.687229,364857077.557144
"Male",2010,"Married or cohabiting:Two earners",26427.0876483266,21716.2627009615,29196.4130298075,33389.4883936804,-6581.81645571767,10774.8918195906,0.508197692095531,0.803489425418479,21778.5140917359,19954.5244177733,29864.2759626105,39894.7055598006,19819.2701605409,-9788.84056335072,474303676.043937,16367.5085281775,12780.4964850229,74847385.7748078,-199970714.718845,349180347.099896
"Male",2010,"Married or cohabiting:Zero earners",26427.0876483266,21716.2627009615,29196.4130298075,33389.4883936804,-6581.81645571767,10774.8918195906,0.0194288560250579,NA,0,12300.3119558272,0,7449.85400223639,0,7449.85400223639,0,0,12300.3119558272,NA,NA,NA
"Male",2010,"Not married or cohabiting:One earner",26427.0876483266,21716.2627009615,29196.4130298075,33389.4883936804,-6581.81645571767,10774.8918195906,0.229558383780053,0.917710112370206,32750.6522531416,23081.5970500045,39805.5073763138,32287.8828964957,0,-7517.62447981813,1072605223.00621,0,14761.525296606,NA,-378873864.854885,693731358.151317
"Male",2010,"Not married or cohabiting:Zero earners",26427.0876483266,21716.2627009615,29196.4130298075,33389.4883936804,-6581.81645571767,10774.8918195906,0.039818957194015,NA,0,13473.377411022,0,8195.53716514867,0,8195.53716514867,0,0,13473.377411022,NA,NA,NA
